1.0625,13.6875,60.875,0.0011,-0.0022,0.0,0.16,-0.44,-9.99,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.5625,61.75,0.0,0.0011,-0.0022,0.16,-0.46,-9.99,0.0,0.0,0.0,0.0,0.0,0.0
0.75,12.5625,61.375,0.0,-0.0011,-0.0033,0.15,-0.43,-9.98,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.5625,61.75,0.0022,-0.0022,-0.0011,0.13,-0.44,-9.95,0.0,0.0,0.0,0.0,0.0,0.0
-1.375,12.875,61.25,0.0011,0.0044,0.0022,0.16,-0.46,-9.97,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13.6875,61.375,0.0,0.0011,0.0,0.16,-0.43,-9.97,0.0,0.0,0.0,0.0,0.0,0.0
-1.375,13.25,64.0625,0.0022,0.0044,0.0,0.16,-0.42,-9.95,0.0,0.0,0.0,0.0,0.0,0.0
-1.0625,12.875,62.5,0.0033,-0.0011,-0.0011,0.14,-0.48,-9.97,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.5625,62.875,0.0,0.0011,-0.0022,0.13,-0.4,-9.83,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,13.25,60.1875,0.0044,-0.0022,-0.0011,0.15,-0.45,-9.95,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.5625,62.0625,0.0,0.0022,-0.0056,0.15,-0.44,-9.93,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,13.25,62.875,0.0033,0.0022,-0.0033,0.16,-0.43,317.8,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.875,61.75,0.0,0.0,-0.0022,0.16,-0.44,-9.97,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.1875,62.5625,0.0011,0.0022,-0.0022,0.11,-0.42,-9.92,0.0,0.0,0.0,0.0,0.0,0.0
0.375,12.875,62.1875,0.0022,0.0,0.0,0.13,-0.44,-9.94,0.0,0.0,0.0,0.0,0.0,0.0
-1.375,12.875,62.875,0.0011,0.0011,-0.0011,0.13,-0.43,-9.93,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.875,62.1875,0.0011,0.0011,-0.0011,0.14,-0.44,-9.95,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.5625,61.75,-0.0011,-0.0022,-0.0022,0.17,-0.44,-9.95,0.0,0.0,0.0,0.0,0.0,0.0
0.375,12.875,61.75,0.0,0.0011,-0.0011,0.15,-0.44,-9.93,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.5625,62.5625,-0.0011,0.0011,-0.0022,0.15,-0.45,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.875,62.5625,0.0022,0.0022,-0.0011,0.13,-0.44,-9.88,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,11.75,61.75,0.0011,0.0022,-0.0022,0.15,-0.42,-9.92,0.0,0.0,0.0,0.0,0.0,0.0
-2.1875,13.25,62.0625,0.0,0.0033,-0.0033,0.13,-0.42,-9.87,0.0,0.0,0.0,0.0,0.0,0.0
-1.0625,12.5625,61.75,0.0,0.0022,0.0022,0.13,-0.44,-9.95,0.0,0.0,0.0,0.0,0.0,0.0
-1.375,12.5625,61.375,0.0011,0.0,0.0,0.13,-0.43,-10.04,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.5625,61.375,0.0011,0.0,-0.0011,0.17,-0.43,-9.99,0.0,0.0,0.0,0.0,0.0,0.0
-2.1875,12.875,61.75,-0.0011,0.0,-0.0044,0.13,-0.44,-9.98,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.5625,62.0625,0.0011,0.0011,-0.0033,0.17,-0.42,-9.99,0.0,0.0,0.0,0.0,0.0,0.0
-1.375,13.25,61.75,-0.0011,0.0022,-0.0022,0.16,-0.43,-10.03,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.875,62.0625,0.0011,-0.0011,0.0,0.15,-0.42,-9.94,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.875,62.5625,0.0,-0.0022,-0.0011,0.16,-0.42,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,13.25,63.25,0.0033,-0.0011,-0.0011,0.21,-0.43,-9.93,0.0,0.0,0.0,0.0,0.0,0.0
-1.0625,12.875,61.75,0.0,-0.0011,0.0,0.17,-0.43,-9.89,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.5625,61.375,0.0033,0.0,-0.0011,0.13,-0.41,-9.95,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.1875,61.75,0.0022,0.0022,0.0011,0.13,-0.43,-9.91,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.5625,61.375,0.0022,-0.0011,-0.0022,0.15,-0.42,-9.88,0.0,0.0,0.0,0.0,0.0,0.0
0.75,12.875,61.375,0.0033,0.0011,-0.0033,0.12,-0.46,-10.01,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.875,61.75,0.0033,0.0011,0.0,0.15,-0.45,-10.01,0.0,0.0,0.0,0.0,0.0,0.0
-1.375,12.875,62.5625,-0.0011,0.0033,-0.0044,0.14,-0.43,-9.95,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.5625,62.5625,0.0011,-0.0022,-0.0011,0.13,-0.45,-9.98,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.5625,61.375,0.0033,0.0011,0.0,0.15,-0.43,-10.01,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.1875,61.75,0.0011,0.0011,-0.0011,0.13,-0.42,-9.98,0.0,0.0,0.0,0.0,0.0,0.0
0.375,12.875,61.375,0.0011,-0.0022,0.0,0.2,-0.38,-9.99,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,13.25,62.1875,0.0022,0.0011,-0.0022,0.13,-0.44,-9.89,0.0,0.0,0.0,0.0,0.0,0.0
-1.0625,12.875,61.375,-0.0022,-0.0011,-0.0022,0.15,-0.44,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.875,62.1875,0.0022,0.0022,-0.0011,0.11,-0.45,-9.97,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13.25,61.75,0.0011,0.0,-0.0011,0.16,-0.44,-10.01,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.1875,61.75,0.0022,0.0011,-0.0022,0.13,-0.44,-9.94,0.0,0.0,0.0,0.0,0.0,0.0
-1.0625,12.875,62.1875,0.0,0.0022,-0.0022,0.15,-0.43,-9.89,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.5625,62.5625,0.0011,0.0022,0.0011,0.13,-0.46,-9.97,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.5625,61.75,0.0011,-0.0011,-0.0022,0.14,-0.43,-9.89,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.1875,61.375,0.0011,0.0011,-0.0033,0.15,-0.41,-9.97,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.5625,62.1875,0.0011,0.0,-0.0022,0.11,-0.43,-9.89,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,13.6875,61.75,0.0033,0.0011,-0.0011,0.16,-0.43,-9.91,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.875,62.5625,0.0,0.0,0.0022,0.13,-0.42,317.74,0.0,0.0,0.0,0.0,0.0,0.0
1.5,12.875,62.1875,0.0011,0.0,-0.0011,0.13,-0.42,-9.96,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.875,61.75,0.0011,-0.0033,-0.0011,0.15,-0.43,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.875,61.75,0.0011,0.0011,-0.0011,0.12,-0.44,-9.99,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,13.6875,61.75,0.0011,0.0011,-0.0011,0.15,-0.43,-9.92,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,13.25,60.5625,0.0022,0.0011,0.0,0.16,-0.43,-9.96,0.0,0.0,0.0,0.0,0.0,0.0
0.75,12.1875,61.0,0.0,0.0,-0.0011,0.15,-0.41,-9.92,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13.25,61.75,-0.0011,-0.0011,-0.0022,0.15,-0.45,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.875,61.75,0.0,0.0033,-0.0011,0.14,-0.43,-9.88,0.0,0.0,0.0,0.0,0.0,0.0
-1.0625,12.875,61.0,0.0011,0.0,-0.0033,0.11,-0.45,-10.01,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.875,61.375,-0.0022,0.0033,0.0,0.13,-0.45,-9.9,0.0,0.0,0.0,0.0,0.0,0.0
1.5,12.875,62.5625,0.0022,0.0,-0.0022,0.13,-0.46,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
0.375,13.25,62.5625,0.0022,-0.0011,-0.0022,0.13,-0.45,-9.86,0.0,0.0,0.0,0.0,0.0,0.0
-2.1875,12.875,62.1875,0.0011,0.0022,-0.0022,0.14,-0.45,-9.88,0.0,0.0,0.0,0.0,0.0,0.0
-1.0625,12.875,61.75,0.0,0.0022,0.0011,0.15,-0.43,-9.93,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.875,61.75,0.0,0.0011,-0.0011,0.1,-0.45,-9.9,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13.25,61.75,0.0011,0.0011,-0.0022,0.14,-0.44,-9.99,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.875,61.375,0.0022,0.0011,-0.0033,0.13,-0.44,-9.88,0.0,0.0,0.0,0.0,0.0,0.0
1.0625,13.25,62.1875,-0.0011,0.0,0.0,0.15,-0.44,-9.94,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,13.25,62.5625,0.0,0.0011,-0.0022,0.16,-0.45,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0625,12.5625,62.1875,0.0011,0.0011,-0.0033,0.17,-0.44,-9.99,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.5625,61.75,0.0011,0.0022,0.0,0.14,-0.44,-9.89,0.0,0.0,0.0,0.0,0.0,0.0
-1.375,12.875,61.75,0.0033,-0.0011,-0.0011,0.16,-0.43,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
0.375,12.875,62.1875,0.0033,-0.0022,0.0,0.17,-0.45,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,12.5625,62.5625,0.0044,0.0011,-0.0022,0.13,-0.43,-9.92,0.0,0.0,0.0,0.0,0.0,0.0
0.375,13.6875,61.75,0.0022,0.0022,0.0,0.12,-0.43,-9.99,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,13.25,62.1875,0.0011,0.0,0.0011,0.17,-0.42,-9.89,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.875,61.375,0.0011,-0.0011,-0.0022,0.14,-0.44,-9.99,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.5625,61.375,0.0011,-0.0033,-0.0011,0.12,-0.43,-9.96,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,13.25,62.1875,-0.0011,0.0011,-0.0022,0.1,-0.45,-9.96,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.875,61.375,0.0,0.0022,-0.0033,0.17,-0.45,-9.99,0.0,0.0,0.0,0.0,0.0,0.0
0.375,12.5625,62.1875,0.0011,0.0011,-0.0022,0.18,-0.41,-9.94,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.875,61.375,0.0022,-0.0033,0.0011,0.12,-0.39,-9.92,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,11.75,62.5625,0.0011,0.0022,-0.0011,0.16,-0.42,-9.98,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.875,61.375,0.0022,0.0033,0.0011,0.15,-0.44,-9.99,0.0,0.0,0.0,0.0,0.0,0.0
-1.0625,13.6875,61.0,0.0011,0.0011,-0.0011,0.19,-0.41,-9.95,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.1875,61.75,0.0022,0.0033,-0.0011,0.15,-0.45,-9.95,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.1875,62.1875,-0.0011,0.0011,-0.0033,0.1,-0.42,-9.97,0.0,0.0,0.0,0.0,0.0,0.0
1.0625,13.25,62.1875,0.0022,-0.0011,-0.0022,0.11,-0.42,-9.93,0.0,0.0,0.0,0.0,0.0,0.0
0.75,12.875,61.375,0.0011,-0.0022,0.0011,0.19,-0.46,-9.9,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13.25,61.75,-0.0011,0.0022,-0.0022,0.14,-0.45,-10.03,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.875,62.1875,0.0,0.0022,-0.0022,0.15,-0.43,-10.03,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.875,60.25,0.0,-0.0011,-0.0033,0.15,-0.44,-9.94,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.875,62.1875,0.0,0.0,-0.0033,0.12,-0.39,-9.94,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.5625,61.75,0.0022,0.0022,0.0011,0.12,-0.4,-9.89,0.0,0.0,0.0,0.0,0.0,0.0
-1.375,12.5625,61.75,0.0022,0.0011,-0.0044,0.12,-0.45,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.875,61.0,0.0011,0.0022,-0.0011,0.14,-0.43,-9.97,0.0,0.0,0.0,0.0,0.0,0.0
-1.0625,12.1875,62.1875,0.0033,0.0011,-0.0022,0.15,-0.45,-9.9,0.0,0.0,0.0,0.0,0.0,0.0
-1.75,12.875,61.75,0.0022,0.0022,-0.0022,0.19,-0.38,-9.91,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.5625,61.75,0.0033,0.0011,-0.0011,0.15,-0.45,-9.97,0.0,0.0,0.0,0.0,0.0,0.0
0.375,12.875,62.1875,0.0,0.0022,-0.0044,0.12,-0.45,-10.01,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,13.25,62.5625,0.0033,0.0,-0.0011,0.13,-0.44,-9.92,0.0,0.0,0.0,0.0,0.0,0.0
0.75,12.5625,62.5625,-0.0011,-0.0011,-0.0011,0.16,-0.42,-9.88,0.0,0.0,0.0,0.0,0.0,0.0
0.375,12.1875,61.375,0.0,0.0011,-0.0056,0.17,-0.45,-9.97,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13.25,61.75,0.0022,-0.0011,-0.0033,0.16,-0.42,-9.97,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,11.75,62.1875,0.0033,0.0,-0.0022,0.15,-0.45,-9.92,0.0,0.0,0.0,0.0,0.0,0.0
0.375,13.25,61.0,0.0022,-0.0022,0.0,0.12,-0.45,-9.93,0.0,0.0,0.0,0.0,0.0,0.0
-1.375,12.5625,62.5625,-0.0011,0.0011,0.0011,0.14,-0.42,-9.86,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.5625,61.75,0.0,0.0033,0.0,0.07,-0.4,-10.15,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,13.25,61.75,0.0022,0.0011,-0.0011,0.16,-0.41,-9.85,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.5625,61.375,0.0011,0.0011,-0.0022,0.09,-0.36,-10.16,0.0,0.0,0.0,0.0,0.0,0.0
0.375,13.25,61.375,0.0022,-0.0011,-0.0022,0.13,-0.43,-9.86,0.0,0.0,0.0,0.0,0.0,0.0
0.375,12.5625,61.75,0.0011,0.0033,0.0,0.15,-0.44,-9.98,0.0,0.0,0.0,0.0,0.0,0.0
-1.375,14.375,62.5625,0.0,0.0022,-0.0033,0.16,-0.45,-9.92,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,13.6875,62.25,0.0033,-0.0022,-0.0011,0.14,-0.45,-9.99,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.875,61.75,-0.0011,0.0,-0.0011,0.14,-0.44,-10.01,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13.25,61.0,0.0011,-0.0011,-0.0011,0.14,-0.42,-9.96,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13.25,62.25,0.0011,0.0011,-0.0011,0.14,-0.42,-9.97,0.0,0.0,0.0,0.0,0.0,0.0
0.0,14.0625,61.75,0.0044,0.0,-0.0044,0.14,-0.41,-9.88,0.0,0.0,0.0,0.0,0.0,0.0
-1.0625,12.875,61.75,0.0022,0.0011,-0.0056,0.15,-0.44,-9.95,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.875,61.375,0.0033,0.0056,-0.0011,0.15,-0.44,-9.93,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.875,61.375,0.0011,0.0,-0.0022,0.15,-0.42,-9.95,0.0,0.0,0.0,0.0,0.0,0.0
-1.375,12.875,62.1875,0.0022,0.0044,-0.0011,0.14,-0.44,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,13.6875,61.375,0.0,0.0011,0.0,0.14,-0.43,-9.89,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,13.25,60.5625,0.0011,-0.0011,-0.0033,0.14,-0.47,-9.95,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13.25,61.375,0.0,0.0011,-0.0011,0.15,-0.43,-9.98,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13.6875,62.25,0.0011,0.0,0.0,0.08,-0.37,-10.12,0.0,0.0,0.0,0.0,0.0,0.0
-1.0625,12.875,61.375,0.0011,0.0044,-0.0011,0.13,-0.42,-9.96,0.0,0.0,0.0,0.0,0.0,0.0
-1.75,13.25,62.1875,0.0011,0.0,-0.0011,0.14,-0.45,-9.99,0.0,0.0,0.0,0.0,0.0,0.0
1.0625,12.875,61.0,0.0022,0.0,-0.0056,0.15,-0.44,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,15.1875,64.25,0.0,-0.0011,-0.0022,0.11,-0.42,-10.01,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13.6875,61.375,-0.0011,0.0033,-0.0011,0.15,-0.41,-9.95,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.875,62.5625,-0.0011,0.0011,0.0,0.15,-1.72,-9.89,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.875,62.1875,0.0022,0.0022,0.0011,0.13,-0.45,-9.95,0.0,0.0,0.0,0.0,0.0,0.0
0.375,13.25,62.1875,-0.0011,0.0022,0.0011,0.14,-0.44,-10.02,0.0,0.0,0.0,0.0,0.0,0.0
0.375,12.1875,61.0625,0.0022,0.0022,0.0,0.15,-0.41,-9.93,0.0,0.0,0.0,0.0,0.0,0.0
-2.1875,12.5625,60.5625,0.0011,-0.0033,-0.0033,0.15,-0.42,-9.89,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.5625,61.75,0.0011,0.0,-0.0033,0.15,-0.43,-9.97,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,13.6875,60.25,0.0,0.0022,0.0022,0.13,-0.45,-10.02,0.0,0.0,0.0,0.0,0.0,0.0
0.75,13.25,61.375,0.0011,-0.0011,0.0,0.13,-0.44,-9.96,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,-2035.125,61.75,0.0033,0.0011,-0.0011,0.14,-0.45,-9.98,0.0,0.0,0.0,0.0,0.0,0.0
-1.375,13.6875,62.25,-0.0011,0.0011,-0.0033,0.18,-0.33,-9.9,0.0,0.0,0.0,0.0,0.0,0.0
0.375,13.25,61.375,0.0022,0.0011,0.0,0.17,-0.59,-9.89,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.5625,62.1875,0.0,-0.0011,-0.0022,0.14,-0.42,-8.69,0.0,0.0,0.0,0.0,0.0,0.0
0.375,12.5625,62.25,0.0022,0.0011,-0.0022,0.12,-0.44,-9.84,0.0,0.0,0.0,0.0,0.0,0.0
-1.375,12.875,61.375,0.0,0.0022,0.0,0.17,-0.44,-9.98,0.0,0.0,0.0,0.0,0.0,0.0
0.375,12.875,62.5625,0.0,-0.0022,-0.0044,0.16,-0.43,-10.06,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.5625,62.1875,0.0033,0.0,-0.0011,0.14,-0.45,-9.97,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.875,62.1875,0.0022,0.0044,-0.0033,0.14,-0.45,-9.97,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.5625,61.375,0.0011,-0.0011,0.0011,0.13,-0.42,-9.96,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.1875,62.5625,0.0011,0.0,-0.0011,0.15,-0.44,-10.05,0.0,0.0,0.0,0.0,0.0,0.0
0.75,13.25,62.5625,0.0033,-0.0011,-0.0011,0.14,-0.43,-9.88,0.0,0.0,0.0,0.0,0.0,0.0
-1.375,12.875,61.75,0.0011,-0.0022,0.0011,0.13,-0.42,-10.22,0.0,0.0,0.0,0.0,0.0,0.0
-1.375,12.5625,61.75,0.0011,-0.0022,0.0,0.14,-0.45,-9.96,0.0,0.0,0.0,0.0,0.0,0.0
0.375,12.5625,61.0625,0.0,0.0,-0.0011,0.14,-0.43,-9.93,0.0,0.0,0.0,0.0,0.0,0.0
-1.0625,12.875,62.5625,0.0,0.0044,0.0011,0.16,-0.43,-9.89,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.5625,61.375,0.0011,-0.0011,-0.0011,0.17,-0.41,-9.97,0.0,0.0,0.0,0.0,0.0,0.0
0.375,12.1875,63.0,0.0022,0.0011,-0.0044,0.14,-0.43,-9.92,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.875,61.0,0.0,-0.0033,-0.0011,0.13,-0.38,-9.93,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.875,61.0,0.0033,0.0,-0.0022,0.12,-0.45,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.875,62.25,-0.0011,0.0,-0.0044,0.16,-0.42,-9.98,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13.6875,61.375,0.0,0.0,-0.0022,0.12,-0.43,-9.94,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,13.25,62.25,0.0022,0.0011,-0.0033,0.15,-0.42,-9.93,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.5625,61.75,0.0,0.0033,-0.0044,0.14,-0.44,-9.96,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.5625,61.0625,0.0,-0.0022,-0.0011,0.16,-0.39,-9.99,0.0,0.0,0.0,0.0,0.0,0.0
-1.375,13.6875,62.25,0.0011,0.0011,-0.0011,0.13,-0.45,-9.89,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,13.25,62.1875,0.0011,0.0,0.0,0.16,-0.42,-9.99,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.875,61.0625,0.0011,0.0022,-0.0011,0.13,-0.43,-9.9,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13.25,61.0,0.0011,0.0,-0.0011,0.1,-0.43,-9.88,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,13.25,62.1875,0.0,0.0022,-0.0011,0.15,-0.43,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
0.375,12.875,62.1875,0.0022,0.0,-0.0033,0.2,-0.44,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,13.25,62.25,0.0011,0.0022,-0.0033,0.14,-0.45,-9.95,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13.25,62.1875,0.0011,0.0,0.0,0.14,-0.45,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0625,12.875,62.5625,0.0022,-0.0022,-0.0033,0.14,-0.41,-9.88,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,13.25,60.5625,0.0022,-0.0022,-0.0011,0.15,-0.44,-9.94,0.0,0.0,0.0,0.0,0.0,0.0
-1.0625,13.6875,63.0,0.0022,-0.0011,-0.0033,0.17,-0.44,-9.89,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.1875,61.75,0.0,0.0011,-0.0011,0.12,-0.45,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.1875,61.375,0.0011,-0.0011,-0.0022,0.14,-0.42,-9.81,0.0,0.0,0.0,0.0,0.0,0.0
-1.0625,12.5625,63.0,0.0,0.0022,0.0011,0.15,-0.42,-9.89,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,13.25,60.5625,0.0011,0.0022,-0.0033,0.13,-0.4,-9.91,0.0,0.0,0.0,0.0,0.0,0.0
0.75,14.0625,62.25,-0.0011,0.0011,0.0,0.15,-0.41,-9.94,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.875,62.25,0.0011,-0.0011,0.0,0.15,-0.43,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.5625,62.5625,-0.0011,0.0011,-0.0033,0.16,-0.48,-9.9,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.5625,62.5625,0.0,0.0,0.0,0.12,-0.44,-9.93,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13.25,61.75,0.0011,0.0011,0.0,0.14,-0.42,-10.02,0.0,0.0,0.0,0.0,0.0,0.0
0.375,12.5625,63.0,0.0011,-0.0011,-0.0022,0.14,-0.42,-9.95,0.0,0.0,0.0,0.0,0.0,0.0
-1.0625,13.25,61.0625,0.0011,-0.0011,-0.0033,0.13,-0.43,-9.91,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,13.25,62.5625,0.0011,0.0022,-0.0044,0.15,-0.41,-9.96,0.0,0.0,0.0,0.0,0.0,0.0
0.375,12.5625,61.75,0.0033,0.0,0.0,0.14,-0.42,-9.89,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,13.6875,62.5625,0.0011,0.0011,-0.0011,0.13,-0.42,-9.87,0.0,0.0,0.0,0.0,0.0,0.0
-1.0625,12.875,61.75,0.0022,0.0011,0.0,0.16,-0.47,-9.99,0.0,0.0,0.0,0.0,0.0,0.0
0.75,12.5625,61.375,0.0,0.0022,-0.0022,0.14,-0.39,-9.93,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.5625,62.5625,-0.0011,0.0022,0.0056,0.14,-0.44,-9.99,0.0,0.0,0.0,0.0,0.0,0.0
-1.375,12.875,61.375,-0.0011,0.0,-0.0022,0.15,-0.42,-9.97,0.0,0.0,0.0,0.0,0.0,0.0
0.375,12.5625,61.75,0.0011,0.0011,0.0,0.1,-0.45,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
0.375,12.875,61.75,0.0022,-0.0011,-0.0044,0.15,-0.44,-9.88,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.1875,62.25,0.0033,-0.0022,-0.0022,0.13,-0.43,-9.96,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.875,61.0,0.0011,0.0022,0.0,0.14,-0.44,-9.89,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.875,61.75,0.0022,0.0,-0.0044,0.15,-0.42,-9.97,0.0,0.0,0.0,0.0,0.0,0.0
0.75,14.0625,61.0625,0.0022,0.0011,0.0011,0.14,-0.42,-10.02,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.875,61.75,-0.0011,0.0,-0.0022,0.15,-0.45,-10.03,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.1875,61.75,0.0022,0.0011,0.0,0.13,-0.45,-10.01,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.875,61.75,0.0022,0.0,-0.0022,0.1,-0.36,-10.71,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,13.25,61.375,0.0033,-0.0011,-0.0022,0.16,-0.46,-9.96,0.0,0.0,0.0,0.0,0.0,0.0
